W_DXM1ZCcM9NTFOR_Jow7w,Sixth Ward,American,"'166 Smith St, Brooklyn, NY 11201'",40.68599,-73.9911,4.5,19,$$,28:08.8
8fDAF540cmDeC-nVlJKPwQ,A10 Kitchen,American,"'162 Ave A, New York, NY 10009'",40.72807,-73.981875,4.5,15,$$,28:08.8
MctQwL9Mp5X7DJk13VoERg,Westville Chelsea,American,"'246 W 18th St, New York, NY 10011'",40.74175,-74.00007,4,1121,$$,28:09.5
eIaB2ksmGVzNmXjSEYNN3w,Mama Yoshi,American,"'54 Rockaway Ave, Brooklyn, NY 11233'",40.68187,-73.91169,5,1,$$,28:09.5
9AXTJkwXdWaJaQkCjpj6mA,Sunday in Brooklyn,American,"'348 Wythe Ave, Brooklyn, NY 11249'",40.714145,-73.965322,4,833,$$,28:09.5
wq7trRqKCh7P_LnyWRGKGA,Yankee Doodle Dandy's,American,"'200 W 40th St, New York, NY 10018'",40.754761,-73.988261,5,5,$$,28:09.5
dkAj-3gmkvdA4XkJmw6hCw,Juanchi's Burger,American,"'225 S 1st St, Brooklyn, NY 11211'",40.713003,-73.958863,4.5,472,$$,28:09.5
IOHaEgK1zDvUvB3SfKuGCw,Parker & Quinn,American,"'64 W 39th St, New York, NY 10018'",40.75258622,-73.98507132,4,1355,$$,28:09.5
mfHF5q5e00Oy3GhqxUQiYg,Meat and Bread,American,"'201 Allen St, New York, NY 10002'",40.722484,-73.989129,5,6,$$,28:09.5
z5hRX3iJ5Ty_S38iG_WY3Q,Tanner Smiths,American,"'204 W 55th St, New York, NY 10019'",40.76442,-73.98169,4.5,1780,$$,28:09.5
mWS4umRg2AyykyAClMrIRw,The Penrose,American,"'1590 2nd Ave, New York, NY 10028'",40.775427,-73.953115,4,1205,$$,28:09.5
VnnuUGARPaTevTIIApWWVw,The Sweet Sap,American,"'189-11 Northern Blvd, Flushing, NY 11358'",40.75782055,-73.79179628,4.5,344,$$,28:09.5
8F81LrdFm6P5kkFpsw0n0w,Sweet Chick,American,"'178 Ludlow St, New York, NY 10002'",40.7217399,-73.98739,4,1674,$$,28:09.5
Me4TxTbPPQZQopW1wOGx5g,Jack's Wife Freda,American,"'224 Lafayette St, New York, NY 10012'",40.72213,-73.99756,4,1942,$$,28:09.5
cCesIqo-LQt0cRlZAnrAZQ,Friedmans,American,"'132 W 31st St, New York, NY 10001'",40.74839,-73.99062,4,2478,$$,28:09.5
np98mkA22LYf6kCwCL59pw,Rabbithole Restaurant,American,"'352 Bedford Ave, Brooklyn, NY 11211'",40.71229328,-73.96286879,4,849,$$,28:09.5
txSykTj5nbwmpiVNoK_Dyg,Blue Ribbon Brasserie - SoHo,American,"'97 Sullivan St, New York, NY 10012'",40.725456,-74.003027,4.5,935,$$$,28:09.5
moaPtBNbQ5VNu2Z0ilCVGQ,Walter's,American,"'166 DeKalb Ave, Brooklyn, NY 11217'",40.68941116,-73.97325897,4,531,$$,28:09.5
MKMx5TAmzXfjgLdXgu6FVQ,South Brooklyn Foundry,American,"'6909 3rd Ave, Brooklyn, NY 11209'",40.63539,-74.02602,4.5,302,$$,28:09.5
xkvv0n7jbl4Ra3Vm_jfxaA,Upland,American,"'345 Park Ave S, New York, NY 10010'",40.7418912,-73.9846396,4,1033,$$$,28:09.5
fEig4z0y_qCMRLvW7HRuqA,Harding's,American,"'32 E 21st St, New York, NY 10010'",40.7393229,-73.9887163,4,361,$$,28:09.5
JEuIdK9hzci9g_TuwfnZ_w,Society Cafe,American,"'52 W 13th St, New York, NY 10011'",40.7362063,-73.9965962,4,183,$$,28:09.5
DGhWO1sUWydVeR5j5ZZaMw,La Grande Boucherie,American,"'145 W 53rd St, New York, New York, NY 10019'",40.76268,-73.98093,4.5,193,$$,28:09.5
h5WkewI6U7NjLB_n6WgdvQ,HandCraft Kitchen & Cocktails,American,"'367 3rd Ave, New York, NY 10016'",40.740967,-73.981292,4,401,$$,28:09.5
uuHujhrkVQdS8XVSGWW2mA,Cebu Bar & Bistro,American,"'8801 3rd Ave, Brooklyn, NY 11209'",40.62186,-74.031383,4,734,$$,28:09.5
q1uIqB8PvyCCX8TajaRYBg,The Little Owl,American,"'90 Bedford St, New York, NY 10014'",40.73238083,-74.005301,4,1295,$$$,28:09.5
WqmqQ8c9NivfIRn3sO2KiA,The Ribbon,American,"'20 W 72nd St, New York, NY 10023'",40.7765198,-73.9774628,3.5,424,$$,28:09.5
XO3yD87rTPz9o6Dy9qRaJg,The Spaniard,American,"'190 W 4th St, New York, NY 10014'",40.7327497,-74.0021829,4,263,$$,28:09.5
JXcYD52B4190gIh6_RSXCg,Lilly's Craft and Kitchen,American,"'675 9th Ave, New York, NY 10036'",40.76138,-73.99071,4,1049,$$,28:09.5
iZeAlmKKvxnPu5oUKN-B3Q,Sweet Chick,American,"'341 Flatbush Ave, Brooklyn, NY 11217'",40.67763,-73.97255,4,667,$$,28:09.5
1LIptXhtDh58vAA-QPFL4w,Cask,American,"'167 E 33rd St, New York, NY 10016'",40.745414,-73.979004,4,1360,$$,28:09.5
0IwdwNnbro5RLLIlaxyfpQ,The Wilson,American,"'132 W 27th St, New York, NY 10001'",40.74587,-73.99265,4.5,169,$$,28:09.5
FVJLpolE724Wkh7xLg0T6Q,Burgies,American,"'198 Randolph St, Brooklyn, NY 11237'",40.709677,-73.925075,4,6,$$,28:09.5
7Bb_IDWV_zJqpBjAvxuBIA,Cooper's Craft & Kitchen,American,"'87 2nd Ave, New York, NY 10003'",40.72704,-73.9892,4,435,$$,28:09.5
zuRS6395RrQagAWVoQBnZw,Sauced Up,American,"'77 2nd Ave, New York, NY 10003'",40.726655,-73.989465,4.5,21,$$,28:09.5
lhEzTykkqFz92Vq2uILtyw,The Wren,American,"'344 Bowery, New York, NY 10012'",40.72633507,-73.99204769,4,558,$$,28:09.5
XsElXaLxUPKquI78poB8yw,Maison Pickle,American,"'2315 Broadway, New York, NY 10024'",40.7870473,-73.9781361,4,1056,$$,28:09.5
ULt3kmA0_hbZ3j6cMORCaA,Root & Bone,American,"'200 E 3rd St, New York, NY 10009'",40.72280799,-73.98335358,4,1624,$$,28:09.5
UXVDyIzmO5kmJnlv-HDXLg,Cafeteria,American,"'119 7th Ave, New York, NY 10011'",40.74056759,-73.99807479,3.5,3357,$$,28:09.5
UZ7C31NlfVQiUamJYbsiGA,Kind Of Soul,American,"'497 Atlantic Ave, Brooklyn, NY 11217'",40.68573,-73.9813,4.5,95,$$,28:09.5
gApAxCJBFJ42YYCpiP4elA,Foxface,American,"'80 Saint Mark's Pl, New York, NY 10003'",40.72765,-73.98573,5,30,$$,28:09.5
ooYUO3Pq_qypc1NXFzeLYQ,City Vineyard,American,"'233 West St, New York, NY 10013'",40.7205582,-74.0118093,4,948,$$,28:09.5
HqVdTKCpOZWrCvUF9rG2sA,Brennan & Carr,American,"'3432 Nostrand Ave, Brooklyn, NY 11229'",40.600247,-73.942094,4,686,$$,28:09.5
xtfKAP7X36CCZrJm_Ta6Cg,The Consulate,American,"'519 Columbus Ave, New York, NY 10024'",40.78586,-73.97242,4,103,$$$,28:09.5
0moBSyrTezcT3uePV74nug,Westville Hell's Kitchen,American,"'809 9th Ave, New York, NY 10019'",40.76577,-73.9875,4.5,143,$$,28:10.6
BnSeJ9yRfJ09RoQ0euR34A,Trufa Restaurant,American,"'3431 Broadway, New York, NY 10031'",40.82315,-73.95318,4,315,$$,28:10.6
AawLwOYZwMf_9wkShExfuw,Sanfords Astoria,American,"'30-13 Broadway, Astoria, NY 11106'",40.7623,-73.92555,4,898,$$,28:10.6
38YuedP0ItlKbC-ncJ1XCQ,Tavern on Jane,American,"'31 8th Ave, New York, NY 10014'",40.73822,-74.00426,4,408,$$,28:10.6
tsiC3VpO-hZEb98Qk3p-DQ,Amy Ruth's,American,"'113 W 116th St, New York, NY 10026'",40.80248,-73.95038,4,2663,$$,28:10.6
7qtIemPU3LlNix8CVWdhwA,Clancey,American,"'79 Clinton St, New York, NY 10002'",40.7190299,-73.98521,4.5,176,$$,28:10.6
BQRfaq0U75B5EEblBZ2Aqg,The Ribbon,American,"'220 West 44th St, New York, NY 10036'",40.7576,-73.98693,4,219,$$,28:10.6
Felr31BySdIEOFl-U6AAUg,Clinton St. Baking Company,American,"'55 Water St, Time Out Market, Brooklyn, NY 11201'",40.703717,-73.991773,3.5,30,$$,28:10.6
owYYuyLvlsdjLz68c3SSfg,Taboonette,American,"'30 E 13th St, New York, NY 10003'",40.73460388,-73.99282837,4.5,865,$$,28:10.6
bxju4seaE8hE-HpLrBomgw,Eats,American,"'1055 Lexington Ave, New York, NY 10021'",40.7722,-73.96065,3.5,441,$$,28:10.6
vQcK7BH6maW9dAZWJOuW3Q,The Mermaid Inn,American,"'570 Amsterdam Ave, New York, NY 10024'",40.78873989,-73.97444916,4,1123,$$,28:10.6
zX8IF7oCbw1HrNaPmOBy-g,FERNS,American,"'166 1st Ave, New York, NY 10009'",40.72881,-73.98403,4.5,96,$$,28:10.6
t7xqAMBQNH4ppsPSOMzFyg,Treadwell Park,American,"'1125 1st Ave, New York, NY 10065'",40.7614,-73.9609,4,451,$$,28:10.6
1Q3oaJahyGRogDWgpo7PIw,Five Leaves,American,"'18 Bedford Ave, Brooklyn, NY 11222'",40.72371831,-73.95159864,4,1618,$$,28:10.6
RemvTpxalDjSew5HwmNzUQ,The Dead Rabbit,American,"'30 Water St, New York, NY 10004'",40.70329,-74.01102,4,1573,$$,28:10.6
fgtw4swOHXEFwZpBCG05rQ,Black Iron Burger,American,"'245 W 38th St, New York, NY 10018'",40.75427,-73.99031,4,969,$$,28:10.6
xhuDOqY9G5mPuSqBnMCaYw,Henry's End,American,"'72 Henry St, Brooklyn, NY 11201'",40.69869,-73.99257,4,355,$$$,28:10.6
zZpuUqF0iENnyYd2UYIX6w,Locksmith Bar,American,"'4463 Broadway, New York, NY 10040'",40.8573807,-73.9325659,4,393,$$,28:10.6
3V20VbC45XL4TBYTL9DrOg,David's Cafe,American,"'110 St Marks Pl, New York, NY 10009'",40.726931,-73.98434289,4,206,$$,28:10.6
6hKJePanmG9AxK4dfwgyyg,The Horny Ram,American,"'951 2nd Ave, New York, NY 10022'",40.75528,-73.96857,4,517,$$,28:10.6
zgW7g4RWssKfjdlSE8fZvg,Sweet Afton,American,"'30-09 34th St, Astoria, NY 11103'",40.765352,-73.918983,4,1074,$$,28:10.6
56nGFQ5PVuGErwcAR34QAw,Meadowsweet,American,"'149 Broadway, Brooklyn, NY 11211'",40.7103995,-73.9632384,4,401,$$$,28:10.6
gC7QKqUe2wrxUTxL11ab1A,Gertie,American,"'357 Grand St, Brooklyn, NY 11211'",40.712389,-73.9555675,4,86,$$,28:10.6
SjG7CnTIuUBIo9T4BThkGQ,Employees Only,American,"'510 Hudson St, New York, NY 10014'",40.73343,-74.00617,4,1449,$$$,28:10.6
DpZBA0-f7Um9lvnp1zZM2A,Earl's Beer & Cheese,American,"'1259 Park Ave, New York, NY 10029'",40.78729,-73.95152,4.5,601,$$,28:10.6
nm5rcWNmfevNXLNQAITi5w,Clinton Hall,American,"'90 Washington St, New York, NY 10006'",40.70803,-74.014869,3.5,675,$$,28:10.6
xefmiLAsKURFc6FDGSRgfQ,Westville - Wall St,American,"'110 Wall St, New York, NY 10005'",40.70478,-74.00652,4,196,$$,28:10.6
DhBhEWMVLDxYF14a1znUvA,Lighthouse,American,"'145 Borinquen Pl, Brooklyn, NY 11211'",40.71040805,-73.95390405,4,266,$$,28:10.6
PYcL2z9gHj6-ZTlViT9Nqw,Minetta Tavern,American,"'113 Macdougal St, New York, NY 10012'",40.7300048,-74.00060738,4,2206,$$$,28:10.6
P7yE1T1TDFIiYgLdEYR3Gw,Bill's Townhouse,American,"'57 E 54th St, New York, NY 10022'",40.76026154,-73.97294617,4.5,112,$$$,28:10.6
77EedCTJY1biWIYSzAulCQ,J.G. Melon,American,"'1291 3rd Ave, New York, NY 10021'",40.77105,-73.95931,3.5,1314,$$,28:10.6
tOn-wEQ06ScrgeU5Ljw7Gw,Alfie's,American,"'800 9th Ave, New York, NY 10019'",40.765437,-73.987278,4,535,$$,28:10.6
CDywb3LHVYZlQL2-woTiJA,Hole in The Wall - Flatiron,American,"'37 W 24th St, New York, NY 10010'",40.743292,-73.991097,4.5,90,$$,28:10.6
ybAfKElsgVcm60sS-39zyA,Clark's Restaurant,American,"'80 Clark St, Brooklyn, NY 11201'",40.69740294,-73.99325008,4,420,$$,28:10.6
l2u-IHL-rNz0uvn6-UC-Rw,Diner,American,"'85 Broadway, Brooklyn, NY 11249'",40.71069,-73.96559,4,748,$$,28:10.6
SaYTVG7wHCMDBofHCgXPaA,Dutch Freds,American,"'307 W 47th St, New York, NY 10036'",40.760835,-73.987823,4.5,1588,$$,28:10.6
oXnJEg_AScyrR1lO4dnAfw,The Wheelhouse,American,"'165 Wilson Ave, Brooklyn, NY 11237'",40.700122,-73.924188,4,283,$$,28:10.6
vYLO6I4-xETxJc5to07GPw,Ten Hope,American,"'10 Hope St, Brooklyn, NY 11211'",40.713658,-73.957576,4,76,$$,28:10.6
Y7cKrhINvxMtYGh5I_V60g,Press 195 - Bayside,American,"'4011 Bell Blvd, Bayside, NY 11361'",40.763961,-73.770781,4,956,$$,28:10.6
Cz6It2NB_QBXCjnlsWGZSA,Boulton & Watt,American,"'5 Ave A, New York, NY 10009'",40.72252016,-73.98635991,4,678,$$,28:10.6
MyQV4i518ZO4CLudtR8gLA,The Bar Room,American,"'117 E 60th St, New York, NY 10022'",40.763409,-73.968449,4,520,$$,28:10.6
yk8j4W34Cy4K6uy9Btkf9Q,Paul's Da Burger Joint,American,"'131 2nd Ave, New York, NY 10003'",40.728539,-73.988017,4,985,$$,28:10.6
0BzxIsoRuFvxbMPl-iH70A,Market Table,American,"'54 Carmine St, New York, NY 10014'",40.72976593,-74.00376653,4,792,$$$,28:10.6
DOdamkEm9JWR9s6VH_NuOQ,Mayfield,American,"'688 Franklin Ave, Brooklyn, NY 11238'",40.67492409,-73.95660174,4,532,$$,28:11.5
9phYK1esfjNkdd5UPIt9_w,Fulton Burger,American,"'17 Old Fulton St, Brooklyn, NY 10038'",40.702801,-73.993492,4,4,$$,28:11.5
jzQNE09rRKz8Ou-bEdEY1Q,The Grey Dog - Nolita,American,"'244 Mulberry St, New York, NY 10012'",40.7229699,-73.99576,4,606,$$,28:11.5
mv8dMMzzrzalso3sYCP_QA,CAF? LULUc,American,"'214 Smith St, Brooklyn, NY 11201'",40.68451,-73.99225,4,1432,$$,28:11.5
HdYmIA2jRBbKnU1mGJ9a3Q,The Quarter Brooklyn,American,"'87 Lafayette Ave, Brooklyn, NY 11217'",40.68741926,-73.97486899,4,191,$$,28:11.5
J5y7oRfiGtxFDkYGKxFZkw,Anella,American,"'222 Franklin St, Brooklyn, NY 11222'",40.73327,-73.95786,4,419,$$,28:11.5
NVp1S29NLR573Lc4ZvICKw,Forest Hills Station House,American,"'106-11 71st Ave, Forest Hills, NY 11375'",40.7199422,-73.8451058,4,1127,$$,28:11.5
F37Gp6exe2v8yuzr_gy5BQ,Libertador Steakhouse - Brooklyn,American,"'404 Henry St, Brooklyn, NY 11201'",40.68728907,-73.9980974,4,236,$$,28:11.5
YkJkMOSXDprv6gsQ5Grc6A,Diller,American,"'357 Grand St, New York, NY 10002'",40.716465,-73.989078,5,74,$$,28:11.5
E8gpCgCVaO2hNEPTrh4n2A,The Ryerson,American,"'698 Nostrand Ave, Brooklyn, NY 11216'",40.67478,-73.95018,4.5,71,$$,28:11.5
NTwOc9yQ1xl5deeVzZqxfw,Tavern29,American,"'47 E 29th St, New York, NY 10016'",40.74431,-73.98394,4,925,$$,28:11.5
_EBQhV-UQ7NoV66uXYH0dw,Golden Diner,American,"'123 Madison St, New York, NY 10002'",40.71244,-73.994,4.5,176,$$,28:11.5
JI_teX5hC2rvHRbAo9JRTw,Quality Eats,American,"'19 Greenwich Ave, New York, NY 10014'",40.7345,-74.00004,4,438,$$$,28:11.5
fanlKZzN-fI9LywqQD6EHg,Broadstone Bar & Kitchen,American,"'88 Broad St, New York, NY 10004'",40.70411,-74.01186,4,266,$$,28:11.5
XpYm_l-zKI3Rl4E8WODIDA,The Levee,American,"'212 Berry St, Brooklyn, NY 11211'",40.71633038,-73.96172047,4,395,$,28:11.5
xiEBdZ8z5KY21Vw2pY2fJQ,Two 8 Two Bar & Burger,American,"'282 Atlantic Ave, Brooklyn, NY 11201'",40.688536,-73.989728,4,668,$$,28:11.5
EExssFJhwDf11NDAfpdXPQ,Casa Nomad,American,"'1204 Broadway, New York, NY 10001'",40.746293,-73.98825,4.5,75,$$,28:11.5
r-izNItUH4ugnFodUOZX2A,International Wings Factory,American,"'1762 1st Ave, New York, NY 10128'",40.78018345,-73.94675427,4.5,452,$$,28:11.5
GA5msU6NO9rQRctPfDJCBg,Peaches HotHouse,American,"'415 Tompkins Ave, Brooklyn, NY 11216'",40.68336997,-73.94377984,4,1217,$$,28:11.5
FST41XVNfiBgJHkutII-3w,American Retro,American,"'714 11th Ave, New York, NY 10019'",40.76618,-73.99409,4,213,$$,28:11.5
PYmjoid5P-Mw8dkkKxZy6w,Harvest Kitchen,American,"'269 Columbus Ave, New York, NY 10023'",40.777697,-73.978357,4,142,$$,28:11.5
ugzHlkx2ILYzs72_8hxV8w,Wheeler's Restaurant,American,"'1707 Sheepshead Bay Rd, Brooklyn, NY 11235'",40.5857567,-73.95157,4,185,$$,28:11.5
IBgjj5VBu5JJvKgo9EzKrg,The Three Monkeys,American,"'236 W 54th St, New York, NY 10019'",40.764164,-73.98306,4,1181,$$,28:11.5
Ps0cOZevNA1M9M5_z7W3oQ,Joseph Leonard,American,"'170 Waverly Pl, New York, NY 10014'",40.73360217,-74.00167541,4,669,$$,28:11.5
7szsAtxOkGJ2ady3Qx7v4w,The Hideaway Seaport,American,"'22 Peck Slip, New York, NY 10038'",40.7080634,-74.002083,4,98,$$,28:11.5
veq1Bl1DW3UWMekZJUsG1Q,Gramercy Tavern,American,"'42 E 20th St, New York, NY 10003'",40.73844,-73.98825,4.5,2934,$$$$,28:11.5
ePqKbqXFBCbwBaWiN2Jo9w,Ampersand,American,"'294 3rd Ave, New York, NY 10010'",40.73861788,-73.98342069,4.5,219,$$,28:11.5
i38R1KxL99JoG-Ns7FyyGw,12 Chairs,American,"'56 MacDougal St, New York, NY 10012'",40.72759,-74.0024,4,569,$$,28:11.5
G18cPTEjuxXx957dGYBDAQ,Marlow & Sons,American,"'81 Broadway, Brooklyn, NY 11249'",40.71061269,-73.9658814,4,529,$$$,28:11.5
Zc7Jbuwe3XO-EaVXIh_TYQ,Banter,American,"'169 Sullivan St, New York, NY 10012'",40.72787,-74.0010999,4.5,451,$$,28:11.5
6G0urbBDz_CnYnGXApgUcw,Boutros,American,"'185 Atlantic Ave, Brooklyn, NY 11201'",40.69014813,-73.99354454,4.5,129,$$$,28:11.5
1L0pkxU2QqOkOg2drzqtPA,Randolph Beer,American,"'104 S 4th St, Brooklyn, NY 11249'",40.7120096,-73.9634612,4,381,$$,28:11.5
4MqJOLaeqCgBFQmMFPfe3g,Clover Club,American,"'210 Smith St, Brooklyn, NY 11201'",40.68460464,-73.9921875,4,778,$$,28:11.5
DW5SL9RM-kJnmRyYo4oEqg,Ruby's - Murray Hill,American,"'442 3rd Ave, New York, NY 10016'",40.74364,-73.97985,4,514,$$,28:11.5
1raNn0l3I4H9PcAJce69Sw,Sojourn,American,"'244 E 79th St, New York, NY 10075'",40.77343,-73.95568,4,658,$$,28:11.5
scjoZtbTQHi35xhAlUm2iQ,L'ADRESSE,American,"'1065 Ave Of The Americas, New York, NY 10018'",40.75403,-73.98539,4,646,$$,28:11.5
KkAtVVjnMfb1vGlcpzmhgw,Sweet Brooklyn Bar And Grill,American,"'608 Nostrand Ave, Brooklyn, NY 11216'",40.6778663,-73.95000022,4,391,$$,28:11.5
4PeBRQZgHMW80J5YIaT39A,The Loyal,American,"'289 Bleecker St, New York, NY 10014'",40.73216279,-74.00330259,4,209,$$,28:11.5
QpkKEFHK5dz8XT-osEXgJw,The Grey Dog,American,"'242 W 16th St, New York, NY 10011'",40.740624,-74.000648,4,1124,$$,28:11.5
73GUDh4_LfiGk71M0McQEA,232 Bleecker,American,"'232 Bleecker St, New York, NY 10014'",40.730195,-74.002577,4.5,55,$$,28:11.5
_0WFGjXuenlBixOlbSlGeQ,Crown Shy,American,"'70 Pine St, New York, NY 10005'",40.7063449,-74.0076944,4.5,308,$$,28:11.5
vFUb7FVlgKX7v1HSN2z1fQ,Milton Point Provisions,American,"'615 Milton Rd, Rye, NY 10580'",40.95879533,-73.68877487,4.5,6,$$,28:11.5
W8flNX3SneJlQBQt7C9Q9w,Northern Bell,American,"'612 Metropolitan Ave, Brooklyn, NY 11211'",40.71389,-73.94855,4,284,$$,28:11.5
1ExwosnCMtb7D3SF5ovo6w,The Pomeroy,American,"'36-12 Ditmars Blvd, Astoria, NY 11105'",40.7739,-73.908,4.5,268,$$,28:12.3
IGZkGbwE36iE1yaDW5NNKA,The Flying Cock,American,"'497 3rd Ave, New York, NY 10016'",40.745296,-73.978073,4,595,$$,28:12.3
cSRzfprFfAnT1nAcQMgrDA,Fred's Restaurant,American,"'476 Amsterdam Ave, New York, NY 10024'",40.7856233,-73.9767067,4,774,$$,28:12.3
eGfpa9r0aGtN3V8ZwgaOEw,The Supply House,American,"'1647 2nd Ave, New York, NY 10028'",40.7775579,-73.9521892,4,351,$$,28:12.3
cg7IxNN5wyrXVP5tkCaZRg,Miss Ada,American,"'184 Dekalb Ave, Brooklyn, NY 11205'",40.689436,-73.9723809,4.5,260,$$$,28:12.3
Oq1mej1BYfjcdPKkM_5o8g,High Street On Hudson,American,"'637 Hudson St, New York, NY 10014'",40.73888,-74.00574,4,413,$$,28:12.3
qMHzIYzoHYe55I7L65iEQw,Foragers Table,American,"'233 8th Ave, New York, NY 10011'",40.744541,-73.9990926,4,550,$$,28:12.3
hiTfA7vnxDSLv77nl6UQXQ,St. Anselm,American,"'355 Metropolitan Ave, Brooklyn, NY 11211'",40.7143299,-73.95604,4,849,$$$,28:12.3
57joDNvKR4nd05PqNcgzKA,Emoji Burger,American,"'80-07 37th Ave, Jackson Heights, NY 11372'",40.7496944,-73.8860056,4,223,$$,28:12.3
8SehQovJOuQDLbtzLLYLyw,RH Rooftop Restaurant New York,American,"'9 9th Ave, New York, NY 10014'",40.73985,-74.00639,4,354,$$,28:12.3
rrsjcQVLg2PkIkO_vPjOLw,The Bonnie,American,"'29-12 23rd Ave, Astoria, NY 11105'",40.7746737,-73.9136003,4,657,$$,28:12.3
ihplCj2HKWR7z-bBKf8Nzw,POST,American,"'42 Ave B, New York, NY 10009'",40.72298,-73.98302,4.5,270,$$,28:12.3
w5B0FmQoEOoeURoFuguh0w,The Brew Inn,American,"'924 Manhattan Ave, Brooklyn, NY 11222'",40.731044,-73.954101,4,156,$$,28:12.3
Z-hDHjP4Eza6BA4G97tzVA,BLVD Bistro,American,"'2149 Frederick Douglass Blvd, New York, NY 10026'",40.80438,-73.9558,4,929,$$,28:12.3
nmXFkU3kMuFjbG5OaGnWcg,Dig,American,"'166 N 4th St, Brooklyn, NY 11211'",40.71576423,-73.95897648,4.5,59,$$,28:12.3
D2qV8sDdHEFlHbVz7VSHRQ,Black Tap - Soho,American,"'529 Broome St, New York, NY 10013'",40.723794,-74.004193,3.5,1200,$$,28:12.3
lXGCo-K7eftxRT_6E59-Iw,Union Square Cafe,American,"'101 E 19th St, New York, NY 10003'",40.737772,-73.987876,4,1230,$$$,28:12.4
oBAxfAeF6OBukPg3WLmiRg,Treadwell Park,American,"'301 S End Ave, New York, NY 10280'",40.7102746,-74.0164863,4,154,$$,28:12.4
bSdguSmgdkPBfmD0bPUYKg,Jane's Eatery,American,"'215-05 Northern Blvd, Bayside, NY 11361'",40.760835,-73.76738235,4.5,312,$$,28:12.4
WUPrcnURSfibzPdAr0AA-g,Home Frite,American,"'1047 Bedford Ave, Store 2, Brooklyn, NY 11216'",40.688207,-73.954681,4,140,$$,28:12.4
opyY8Zk2RqiwLu9SzkQXJA,Harlem Shake,American,"'100 W 124th St, New York, NY 10027'",40.80709881,-73.94641581,3.5,1001,$$,28:12.4
OiSjFh06dsNonI0cPXMSOw,Bondurants,American,"'303 E 85th St, New York, NY 10028'",40.777292,-73.951854,4,469,$$,28:12.4
3iLPrhNb02n81GdxP_jqgQ,North Square,American,"'103 Waverly Pl, New York, NY 10011'",40.73251,-73.99866,4,295,$$,28:12.4
I8U2B8O3uXhhXYhRrOH_Xg,The OX Tavern,American,"'1301 Newkirk Ave, Brooklyn, NY 11230'",40.63489,-73.96497,4,523,$$,28:12.4
VRt8UoXcPZnlKo-Ut9jLRQ,Penny Bridge,American,"'28-03 Jackson Ave, Long Island City, NY 11101'",40.74837157,-73.93907211,5,5,$$,28:12.4
Gn7oaWjBoEGHe1_bfsBikg,Virginia's,American,"'647 E 11th St, New York, NY 10009'",40.72666,-73.9773,4,180,$$$,28:12.4
Vs-3byrsBYwd_Cnfl0CyFw,Bubby's Tribeca,American,"'120 Hudson St, New York, NY 10013'",40.7198118,-74.0083092,3.5,1443,$$,28:12.4
pNYcGGAj4AYaExlmrEmfUw,Harry's,American,"'1 Hanover Sq, New York, NY 10004'",40.704512,-74.009834,4,694,$$$,28:12.4
3xTQT7qjZJIxc-eBiFMerQ,1803,American,"'82 Reade St, New York, NY 10007'",40.715498,-74.007178,4.5,443,$$,28:12.4
3aMjf-zblMsOYnzXV5D70A,Moo Burger,American,"'240 Court St, Brooklyn, NY 11201'",40.685823,-73.994528,4,456,$$,28:12.4
b8a-8u_A51v2IzyjLVsx6w,Del Frisco's Double Eagle Steakhouse,American,"'1221 Ave Of The Americas, New York, NY 10020'",40.759412,-73.982221,4.5,3029,$$$$,28:12.4
mXLrVoEi80WZaZ3agBP5Jw,Bijan's,American,"'81 Hoyt St, Brooklyn, NY 11211'",40.68803,-73.98671,4,590,$$,28:12.4
92m23CB9r9XrPFK7_7-SmQ,Flip'n Toss,American,"'82 Christopher St, New York, NY 10014'",40.73341,-74.00364,4.5,191,$$,28:12.4
3-hfQ09nkXjyGIJTc4UhGA,Baylander Steel Beach,American,"'125th St W Harlem Piers, Hudson River Greenway, New York, NY 10027'",40.81089,-73.95287,4,59,$$,28:12.4
OgM6WwztLVavBQBmb_g5aw,Tara Rose,American,"'384 3rd Ave, New York, NY 10016'",40.74186799,-73.9814236,4.5,274,$$,28:12.4
UTzACyFayWbmg19iqrXFXA,Boilermaker,American,"'13 First Ave, New York, NY 10003'",40.72345,-73.98855,4,239,$$,28:12.4
FCqKzOUM6DAxjU_xkXdhzg,Royale,American,"'157 Ave C, New York, NY 10009'",40.72581748,-73.97784556,4,482,$$,28:12.4
Py_oBQpNR8kMI3GbH-71Yg,Ltauha Restaurant,American,"'55-50 Myrtle Ave, Ridgewood, NY 11385'",40.6998889,-73.9067463,4.5,374,$$,28:12.4
v8_MaF5d2u5qZ6evINBsig,Coarse NY,American,"'306 W 13th St, New York, NY 10014'",40.73913,-74.00363,4.5,249,$$$,28:12.4
036OHcA8Au0yTOrrcj5SEQ,Someday Bar,American,"'364 Atlantic Ave, Brooklyn, NY 11217'",40.68724,-73.98639,4.5,35,$$,28:12.4
oqeeOpA2S6U02nUGa8Ot7g,Alison,American,"'1651 Lexington Ave, New York, NY 10029'",40.79095616,-73.94699045,4,59,$$,28:12.4
OOoua3Q6PfqtImv3DjdcWw,Parlay,American,"'4024 8th Ave, Sunset Park, NY 11232'",40.6464,-73.99862,4.5,414,$$,28:12.4
SBLoGGk936tFHg0gYSZ-ow,Kent Ale House,American,"'51 Kent Ave, Brooklyn, NY 11249'",40.72232819,-73.9592514,4,180,$$,28:12.4
